"q0coef","q1coef","q2coef"
-0.283094753299251,0.0875458259658285,0.0304022358390771
-0.391410785192366,-0.110909149417055,-0.0550792264112235
-0.0395964946855387,-0.0846013098515435,-0.0424233591870083
0.00917054185536281,0.0585372601474571,0.0437525239508827
0.108531476208862,-0.0876951195747718,-0.142359896829667
-0.1477354231872,-0.259128868020318,-0.197003678723181
0.0319845576728172,0.186840589529227,0.108561075898394
0.0664914216864538,0.183091626926504,0.148271166833975
-0.0561913638703733,0.00942829063260064,0.0138477043690559
0.53217880012645,0.194189574865628,0.120043217612162
-0.0547906664061849,-0.0319142567273953,-0.0602570504458231
-0.276874644650626,-0.166470702626101,-0.11940509827606
-0.265050364990392,-0.125636500579211,-0.0992602203164594
0.0510854083974939,0.0306265148634748,0.00193977268543721
-0.34646052007714,-0.122998488715122,-0.0374197402160746
0.140045802903095,0.00262282900003608,-0.0432884696541425
0.397939296046231,0.169420292880526,0.116673975886309
-0.580563941546514,-0.280718553482624,-0.161586026645051
0.687516611669555,0.301640522157538,0.248792503350639
-0.115956913727596,0.204215185865793,0.185740534685492
-0.195861339020994,0.0149220051052319,0.0507549062349636
0.255968950697402,-0.0839776294239493,-0.0954177993284155
-0.152136170288839,-0.0677493332643879,-0.0714229096564494
-0.218203843631461,-0.0567543148392581,-0.0468838366447652
0.107580696660298,0.0139359734180413,0.074195410525655
0.226616189507295,0.221811503241395,0.186436482233235
-0.546245043076905,-0.211853923997419,-0.0914949644930423
0.189058753392206,0.14168110746358,0.119972943389106
0.0340050175471157,0.0769298530864013,0.0788120394464509
0.345823344645719,-0.0186084816585956,-0.0399434333800172
0.173129089581183,-0.0175031715993078,0.00188945416593439
0.350251229465677,0.141509038556475,0.128062452019302
0.248478694048321,0.0629248438801014,0.0396905018348329
0.105475820641695,0.20490275253504,0.15745887327091
0.556923823409457,0.297462695802167,0.171706339465309
0.174380989566723,0.241454332713316,0.160404491082864
0.0705005124905015,-0.1717395785417,-0.092953691898723
0.131691973673386,0.0859934890861404,0.0631703652874133
-0.418154565972527,-0.379754783832914,-0.239932263469285
-0.233905967967378,-0.153795001335215,-0.10366908507687
0.190760614428366,-0.000218149743009599,-0.0140088361862832
0.116950924973264,0.134820402269516,0.0828745811558158
-0.0287662962652357,-0.219221507852884,-0.201401532886635
-0.144470590190035,0.133691668171337,0.138493438491682
0.0559615710599957,0.016504041253501,0.0573331714123789
-0.0903387890023121,-0.0670703595452165,-0.00422448218582916
0.274268295261573,0.406481135100794,0.368144666886001
0.226703465890193,-0.0636057100440827,-0.0654171098937659
-0.0422215080331177,-0.00842669112698691,-0.119814817824893
0.225172191337199,0.15664864501298,0.109308757187235
-0.376220015632373,-0.0943209451444752,-0.0253995689718245
0.161444112479366,0.222305123911715,0.10444373850881
-0.37210560517302,0.0164136509756299,0.0546722488549207
-0.198323917871003,-0.261808610267311,-0.196849811679639
0.284020204612028,0.0942959062788492,0.0666422559237507
0.0450988904259639,-0.126805482824755,-0.0711903710244512
0.232967286264871,0.19102268896075,0.118245047798257
-0.291734631043175,-0.048390592739844,0.0283396798639829
0.216611238890214,-0.111701765720916,-0.11504618134226
-0.14700301518614,0.0838863335364757,0.0639997663336728
0.344771318188968,0.0923375047981575,0.055603170313795
-0.188703755436395,-0.144655633794894,-0.117888176338237
0.187698140977146,0.287362620576129,0.183589888465972
0.347190432709144,-0.0416572147593087,-0.0584161563333251
0.0474909521006855,0.0268821131909209,0.0526681221323715
0.154858758052929,0.105525282552028,0.0460807311691849
-0.100987535198478,0.070986824616402,0.147601609706484
-0.473309918602937,0.0121072601386762,0.0427811725756403
0.0992781062188573,0.281986497455472,0.213364541892803
-0.000582417747512887,0.0989943587302974,0.030827144163347
0.219202873203516,0.123244465424222,0.0683803391591178
0.0575393809331578,-0.123446003320136,-0.0647348236428933
0.113250597050217,0.000995814254167282,-0.00673647396941957
0.0047408090102049,-0.0372001686294605,-0.0679670698764737
0.524165500466005,0.363940961845178,0.226475268506626
-0.108143543798656,-0.00307428456723113,0.0814231316923856
-0.225303148800365,-0.323942795753225,-0.316705586448155
-0.153119336986098,-0.133526114013275,-0.10451942890389
0.0921448002778517,0.139429151193636,0.116333940621175
0.246644049965313,-0.186968504395544,-0.257224140027325
0.0621451724797195,0.108771805692931,0.0334331998848867
-0.0517166809128924,-0.0165753884403426,0.00909814183741875
0.180995871359247,0.0922097757777875,0.0302559940997509
-0.143236872631965,-0.334330235281405,-0.300999895067856
0.0632028332421404,0.0868188474086029,0.0774644992462511
0.23740850769276,-0.0783496697727417,-0.13641213739423
-0.500345335808518,-0.169914011764192,-0.0779539031115756
0.0581745704726144,-0.0235243337351438,0.0252450447475002
-0.0882316036580103,0.00948918643976915,-0.0347539721174354
0.0998164880088596,0.111257051785264,0.149289246458143
0.252107193255263,0.0470700434346163,0.0571433060660843
0.140094139143086,-0.0718095276887967,-0.125788798005703
0.117571421873061,-0.0935759530701109,-0.118276802971748
-0.106821324711334,-0.150157944630656,-0.121478431732727
0.00952449528280785,0.245627610444714,0.218324749630818
0.0321812467426155,0.037369656951611,0.00818605463937699
-0.292548191671713,0.169087808864099,0.180400866093488
-0.55347253709767,-0.157956085788217,-0.129124934249547
0.0116997834438872,0.256977869226007,0.237141563940225
-0.099629529296819,-0.139001512043612,-0.120128574472406
-0.313595857780883,-0.169036033791353,-0.135028672016771
-0.324320582682009,-0.0182915118812345,0.0169932834177159
0.104119285942229,-0.0047653984987861,0.0444892978329659
-0.0255029618883036,-0.0233809665693878,0.0120393262879998
0.345203219480011,0.203115421034908,0.148253715324753
-0.105659422693713,-0.0236062091637366,-0.058920125976488
0.117247277527347,-0.0603971684039597,-0.115335796331824
0.0794606638499068,-0.0523203277625598,-0.0099363203617967
0.28944979786044,0.0671256273625839,0.0499965181193007
-0.45777513779538,-0.193398732088967,-0.0956867068901601
0.0732717317676987,-0.255674335974191,-0.190681201475386
0.0263202104077224,0.167372008214392,0.134430608421768
-0.265716611783131,-0.221908657025037,-0.190087684724736
-0.255517078772525,-0.261792184618665,-0.181894797785206
-0.13673118781107,0.170190929179009,0.201781902278605
0.150299764771868,-0.0667091545841235,-0.150133943715086
-0.102756048617356,-0.17752801856104,-0.0782492794609196
0.187454508562238,-0.130987572334794,-0.0878991115858709
0.0521216872852042,-0.330465152125567,-0.289987549973354
0.134568553307473,0.111700516083503,0.0503836508076956
0.195618628289628,0.0367089255354391,-0.00774087715061933
-0.0956917787544215,-0.338255216307816,-0.254618131137522
-0.0593775348875899,0.0464119721927984,-0.0292200686385203
0.442102407945597,0.187040146996809,0.0550285374207462
0.218165533934465,0.319479313307477,0.325170708073899
0.0656583366468391,-0.0145442280228458,-0.0584349493787676
-0.170131733753528,-0.22053589593167,-0.233159762278967
-0.238122407838874,-0.0617755325860112,-0.0243589649845436
0.489271689962626,0.255400476973109,0.175172835951492
-0.174812416357991,0.0734514217267052,0.0308834238224923
-0.151543083937103,-0.0635588711044527,-0.0629575907977095
-0.153695370277048,-0.147924590106447,-0.0787169210168311
-0.0484950901755812,-0.141663745109428,-0.126309004158916
-0.427654855451171,-0.345667138536567,-0.242393985479508
-0.0183511043494922,0.129113915595849,0.12673322317144
-0.075048996740615,-0.24116221188832,-0.16319809182632
0.155009385107185,0.16393025416922,0.0837454379621982
0.100887941983476,0.107703616439977,0.0320281271240763
0.293296629248822,0.275440175398508,0.180221338222482
0.0762607779284648,-0.104692992920136,-0.107431150131632
0.351105693041626,0.0763228334210752,0.0326230194793635
-0.117744085711164,-0.035079900191754,-0.0156462587433438
-0.287912222883164,-0.0574352961226866,-0.014948462385368
-0.000257272817700827,-0.12050363168288,-0.0711455044673965
0.00533804734873955,0.0539979920560899,0.059067921688092
-0.107439090650843,0.224264873206974,0.237144971986261
0.167520557921988,-0.0239449449732506,-0.0522074411807318
0.00845982632691022,-0.13724874563518,-0.0589979610552895
-0.179563024147137,-0.0322254460032869,-0.0355614444239062
0.162444359948995,0.140734065699546,0.104700762569971
0.0955458006175612,0.0926436677956324,0.0608444158360245
-0.163990724661043,-0.0635153340201066,-0.0185282144821347
-0.330957281173105,-0.168688451350598,-0.112381392435227
-0.208386711315227,-0.16759717937866,-0.155298706244369
0.0576265022556181,-0.0827111129238161,-0.0487064999810992
-0.176635969546182,-0.0402622365155213,-0.0482100806938739
0.346310498800032,0.300847676909122,0.236086940369497
0.0695838824332257,0.0187115790981497,0.00759456829264693
-0.0120621163606174,-0.147802484916632,-0.166524480476206
0.0368032061605625,0.0221099406828867,-0.0177126953990892
0.366340246423071,-0.109414621003716,-0.153204785626226
0.436465036386734,0.214954297579224,0.146813709705737
-0.358340237970976,-0.170101970908867,-0.0977865513032006
0.615281321504989,0.384663624141169,0.218770471233895
-0.255999601058998,-0.212611264750443,-0.142549063712417
0.227419972387562,0.133764199971085,0.10533888665107
-0.0444105243242492,-0.0238639862342582,-0.0847192824626882
0.177257318564277,0.125432293081134,0.0811526636580691
-0.058630823327754,0.0931782403622102,0.0609323154943975
-0.186682773170779,-0.235952693100872,-0.183637972510602
0.144780676701605,0.00624621155333327,0.00569384245562471
0.429813538400528,0.0999913793266966,0.0398494718572264
-0.515290074460675,-0.428669202073464,-0.398284451654516
0.0535297758364647,-0.173120152893952,-0.16312866696354
-0.0829912240912403,-0.156914006948582,-0.100972407071881
0.546411637566591,0.233701764088698,0.185881108677063
0.211721895294139,0.281649311040331,0.227536002413775
0.354231789915051,-0.105624037463329,-0.118104140261804
0.0430608178294096,-0.0231177097291454,-0.0248801563722664
0.258221504017348,0.2948797574697,0.246966699259546
-0.134697395172363,-0.141243811880442,-0.119245637768761
0.189661510048227,0.196346200941568,0.132720186578652
-0.138290652655164,-0.1518324673021,-0.194024704245149
0.273701519976538,-0.020567401539304,-0.0467095105382386
-0.0988913265493478,0.071193915455865,0.0266932468311102
-0.165738132616363,0.0584415483315093,0.0205442696664268
-0.0299391834876029,-0.183230240937383,-0.124840986674595
-0.119313684096326,0.0379137940544537,0.0392385005470103
0.102531365234455,0.18970780620426,0.222117260622851
0.277790874148983,-0.0254124496762268,-0.116714385894455
-0.204045758035403,-0.024939373843758,0.0483152686835925
-0.382460590000932,-0.143378492887268,-0.00311470387160728
-0.299847249552457,-0.212572922624249,-0.165106188462233
0.164589784685816,0.403980651342712,0.314293273092372
0.0144992790195667,0.116751391950352,0.115322188951573
-0.0619401215567126,-0.100385467015147,-0.0434378689629843
0.057840537970625,0.246076051514334,0.269112216890678
-0.625638902970902,-0.166800537639236,-0.064315601901737
-0.240413688227597,-0.0878021226822285,-0.0623221401648586
-0.0467865409486177,-0.0568375734278036,-0.0175483470031841
-0.0862537491286128,0.165634870446282,0.216342913648658
0.348454216877815,0.326291128701191,0.137514202177649
0.0570156161757923,0.0862772732897962,0.0300487745863033
0.386838851204334,0.148411356987207,0.110712602231386
-0.147809122999544,0.0442849926570008,0.128499097414756
0.455969083523988,0.356110843473861,0.273910737941931
0.0420676118952016,0.135014467193348,0.021903754316001
0.191452205826363,0.0646245797335473,0.0168554500554703
0.0538046046935911,0.138171061369106,0.0321495472476495
-0.216756345045,-0.218620899611219,-0.156607013074088
-0.547582601664969,-0.0131389884472266,0.13213491847199
-0.0992137883676723,-0.0631059965662494,-0.0744127096828535
0.182973645198342,0.0772578668482665,-0.0477702103484925
-0.343480856297067,-0.139831981208607,-0.0645710986538111
0.258497687218369,0.145831075863949,0.0436640013288311
-0.189750070238969,0.0494414775270846,0.047604513182539
0.0524200121769902,0.0813595915697859,0.0630330618247982
0.0124745319405665,-0.05809474066303,0.00575057660719175
-0.137812014080511,-0.144318278236873,-0.168523788770357
0.322853859225954,0.106381804064034,0.033423843719858
0.0411099803123389,0.0100743717584244,0.0245431724552382
-0.522768905108764,-0.22332609267232,-0.118966499590905
-0.0186522807175995,-0.0151179946896353,0.00193421386563292
0.291309578297898,-0.0130327387069624,-0.0846499450010262
-0.206748958087602,0.000571302773826443,-0.0420170557467953
-0.143245396029258,-0.0316153555668949,0.0475027289284183
-0.0876524970389232,-0.0133049536946576,-0.0169161497769423
-0.650880896991827,-0.137704766272399,-0.0372038566598111
-0.084204918099365,-0.163232629852519,-0.150801438398556
0.257361972097278,-0.10537312561628,-0.111330292924551
-0.147329327387475,-0.0281732096598557,-0.0282012317478088
0.178203288271609,-0.149601550312999,-0.144784450698429
0.134916315281674,0.138944709170019,0.0888044956991257
0.132098738183935,-0.137612080581047,-0.0933532027199735
0.136360232839592,-0.204935236136857,-0.106774681491713
-0.0357933754012524,-0.270896012261234,-0.204078461736463
0.0639726493911712,0.124391595442509,0.0712863995383846
-0.219319240643377,-0.349098375483582,-0.200432661444851
0.238744163914787,0.149001934095902,0.0928264031981483
-0.153447371861,0.198522870823631,0.132038312670557
0.126231691615356,-0.106117277116856,-0.081227563309981
0.116844177352417,0.0434452684656154,-0.00451923303060731
0.363202689462087,0.195544862412105,0.10951860592012
0.0986107356808042,0.0959525041194552,0.0796629814129804
0.0823216214873862,-0.0765809260781174,-0.0566050688932117
0.0273286253738274,-0.376814204829801,-0.323444475574296
0.165003664887115,0.0863441756005522,0.0521876575893827
0.0980429240440617,0.00117394629455903,0.0155776494441546
-0.190241578538231,-0.0341639785843406,-0.0318071075569757
0.260115669279267,-0.151261438807035,-0.170533358820368
0.208314466618206,-0.0465742919090124,-0.0310934411227842
0.0276947059680008,0.101157340166905,0.0943456134206573
0.0929302839763084,-0.0142079532368328,0.0486202179128193
-0.112816019812556,-0.25983910564499,-0.196951233122657
0.0433347987492851,-0.0206214747571999,-0.0620366670574431
-0.220174513492171,0.0665627566502499,0.144870840327577
0.0234273497940014,-0.0258228075014513,-0.0454028041498583
0.212270027274278,0.12685771892337,0.0854927024315676
-0.0584917872497748,-0.20820096462359,-0.244008724301148
-0.332024463866924,-0.214957882920304,-0.105111209117825
-0.0742299758620848,0.220534040396805,0.254880944565818
-0.24364334014725,-0.0901488021817805,-0.040749185547463
-0.401698777682251,-0.0747505396589925,0.0215178249478137
0.0519672906112573,-0.192982375969838,-0.167957561273336
0.0284014542579176,0.0370741880103268,0.0581678962816734
0.215497778743542,0.123294259094524,0.0983519465895456
0.0129620188907902,0.185113479034056,0.192528518597461
-0.358905087923702,0.0609793159010501,0.111154613977838
0.000713314317047131,-0.0798580051507765,-0.0909566553686969
0.491968114286309,0.25759450401857,0.160850083914627
-0.293423286908683,-0.0464421966187607,-0.0376509893572687
0.0577634492544677,-0.0521717378264049,-0.108033339659002
0.167460882849844,0.0676163550494132,0.0436002402974542
-0.328914916372058,-0.0135334574286106,-0.00306338852158572
0.297397036239163,0.0177129529590933,-0.0593297454101733
0.141433550359033,0.108064362465275,0.0769380790692488
0.11418281883146,-0.175241533228498,-0.175134462584606
-0.429679570073406,-0.206790201165414,-0.169753506396254
-0.470099969636519,-0.331145880303536,-0.168231471044772
0.222749801881518,-0.0939772249858026,-0.0896175028258361
-0.272404691257261,-0.121694836658476,-0.0626561814868848
0.253573823558245,0.00832893220522135,-0.0150420228205526
-0.0976816835172558,-0.337974219993369,-0.258014831256913
-0.164390030394128,0.0869784132425193,0.122598733720895
0.224999036740473,0.226235078926915,0.193489826645313
0.0273304659172968,0.0670322748036455,0.0212249264781124
0.218494570896291,0.0704357054263179,0.0724382646040603
-0.365483984075492,-0.151018292204214,-0.115386794281008
-0.294581105850868,-0.239308108914175,-0.198539858598721
0.104211087641512,0.0422948289807735,0.0495638753074038
-0.102947646668397,0.0475095015656934,0.045241342370574
0.116053521334858,0.0446297331842358,0.0251429470267434
-0.326309885655093,-0.00734112888888472,0.020252416146475
-0.338348730518735,-0.0524166373184892,0.0374341565054946
0.295634441393891,-0.041610856848951,-0.0407959134787824
-0.0733455060507046,-0.151624629963525,-0.0878755795727252
0.0497072280562426,0.291934525341056,0.215498029884378
-0.271926068749787,0.175680113252746,0.160175505620638
-0.160950826763936,-3.04825670429665e-05,-0.0372906056423611
-0.0467723336204597,0.0751122674401633,0.0919858962037082
-0.0840844794665,-0.103680226049427,-0.107048407707375
-0.280215090793789,0.114395790352166,0.072303958859075
0.0347841032471254,0.00158236422325064,-0.0329838871051114
0.0377274908495236,-0.0514441562955558,-0.0881526740160862
0.0354446106699746,-0.204793554040788,-0.187467051441003
-0.309735567889581,-0.194327368880361,-0.124674198501465
0.140129530666213,0.0339663832917962,-0.0335786770815444
-0.22626965431093,-0.0642073981724905,0.0214638352667661
-0.121470003898668,-0.15693397241267,-0.125323364767628
0.0229733439866622,0.233259486622005,0.225084417758244
-0.0744825787329855,0.0169418715878847,0.0370730911602576
-0.262679302527357,-0.18403400755168,-0.122973784271419
0.164268070132815,-0.017124536564685,-0.046671359232987
0.290331114863408,-0.0316550435501138,-0.158324216999359
0.0811024864275547,-0.0641237066330111,-0.0481838409274803
0.472801089835004,0.222103096488717,0.122812277193806
0.251844566848727,0.0933934696968331,0.0122038347242886
0.221654793468066,0.0949081934149629,0.039437407320287
-0.0630301670318736,-0.059075801675306,-0.0500028285461531
-0.247073736375245,-0.110315888262786,-0.11188556589104
-0.187880412847413,0.0585215062836335,0.0887342486777614
-0.127396499723268,0.0133860617874506,0.0498205241711206
0.0434663684693167,-0.0377807246562157,-0.0602759724744055
0.0111880973384199,0.32133105962125,0.285650453886653
0.0826736837020844,-0.134208916041611,-0.094396629755777
-0.198515945577805,-0.0793344113343998,-0.00530803855065431
0.497172572096506,0.215921730385977,0.105964476676068
0.153816285308481,0.0331838494654717,-0.0665986030572159
-0.207311942499254,-0.103189335207595,-0.0506458365007123
0.305786747645762,-0.144252143176653,-0.209197072481246
-0.00373281748548671,0.0102292211841597,-0.0109662455136177
0.234503879495592,0.0457543092983542,0.0133295463036071
0.156106277230316,0.419977191598311,0.305375996486815
-0.343170362473488,-0.00992997515298655,0.000982516862201854
0.225674477891642,0.461482539549926,0.35092968286029
0.281767738280575,0.211941848351605,0.0748035310969684
-0.148242945180625,-0.0173853274117942,0.0194790646923141
-0.0153050142702099,0.0181363781900122,0.0812181672756412
-0.23837689758615,0.14989213132735,0.0896173599701103
0.275500082421948,-0.0295579973967954,-0.187734906016822
-0.00735736876481019,0.0729664894543963,0.0544794493032306
-0.413476672509034,0.126901393794479,0.2203194437897
0.217950540920556,0.0209616988917299,0.0927590691123343
0.182281839091799,-0.0238175734941981,-0.0101651019607515
-0.0337721403014728,-0.0402862940590814,-0.0337113923056999
-0.195639948014557,-0.174538589176443,-0.104759379317427
0.514145189114957,0.1985853345184,0.145768580278059
0.400025525079838,0.137194365686198,0.0746291826703413
-0.00646306632803095,0.0886496295556523,0.100484199941711
0.300662961706847,0.164805075393867,0.111395279731322
0.0490949174841075,0.028041657646365,0.129588196138294
0.338357276933088,0.0995402568107658,0.0204007440691574
-0.0596530290430539,-0.0650361090547074,-0.117246386957351
0.109113840597418,-0.112092158997278,-0.104973913906695
0.28362620450041,0.186775956837143,0.131582236211796
-0.258110015298542,-0.111289462295489,-0.140204013518659
-0.106345224006201,-0.00437721211565167,-0.0559712884647098
-0.224219325667812,-0.146774071442733,-0.122135080787361
0.105001636844221,0.161066107289264,0.170320728422628
-0.287802437572389,-0.393708674415323,-0.363619009017491
-0.276190066019177,-0.123372296432312,-0.115166104127218
0.181638490459099,0.0995178968953278,0.0592434772708866
0.0431819196421619,-0.154999572752942,-0.164142351795199
-0.00668372911657733,-0.0945993954208507,-0.0683555643816911
0.0396256101974799,-0.0399891330780384,-0.0516773268123454
-0.218782864682095,0.0773767081815629,0.0805728419231671
-0.431953362976679,-0.100426283250211,-0.0461063726395166
0.416936400192412,0.215145902851272,0.162446761531654
-0.206608476445832,0.0381734673985826,0.134155081723218
0.142823418908544,0.249161997051832,0.160849425707059
-0.162230851847993,0.0102340908375017,0.0268855240842251
0.320781261538363,0.3099258495825,0.211277575188134
-0.170113772549459,0.074389482988627,0.0540964232712878
-0.279297088214028,-0.212754166211581,-0.13816941893237
-0.271604416634099,-0.0644507163547392,0.0376765115712642
-0.288728565543429,-0.154057661958529,-0.138276124116013
-0.089982089428397,0.09251175234376,0.114416294765898
-0.0492984900001243,0.209106468879519,0.217235914829422
-0.13717292419179,0.016232508752964,0.0630828838402056
0.222120237700905,-0.0392245812912356,-0.0412113799863085
-0.0502725475931215,0.185375433793904,0.16786319598153
0.450476483534327,0.236682671553618,0.179796956852969
-0.104808334983656,-0.135772640468364,-0.123086054591139
-0.0996322456000065,-0.152225282047597,-0.132762844962504
-0.372672452096804,-0.0614010756933907,0.0229329708561378
0.000766774276773519,-0.0312672611894432,-0.0634908775002055
-0.0237599294271833,-0.120991061511439,-0.19934997808643
0.0376537308268129,-0.105215577234516,-0.144324491748094
-0.00302297674659757,-0.0698906494463446,-0.115294484854939
0.000169949385198209,-0.112753183471162,-0.132055403621826
-0.0949815418925161,0.0825540625384067,0.107075763820658
0.0527857839666837,0.0774601454631499,0.0137928598945082
-0.103713494379507,0.0668124301541989,0.0669244655546075
-0.15383702462673,0.141436257202227,0.185880415103766
-0.365833901826695,-0.183722443198653,-0.118368214411831
-0.0926727653029629,-0.196399335892864,-0.18730791793989
0.115477900698556,-0.0395808903133805,-0.0964657062583098
-0.0144600387009128,0.0229830842361664,-0.00387883303839331
-0.0110648408735339,-0.0220141269561043,-0.0732287398359531
0.0926565700888392,-0.0804739379537648,-0.0321825622068735
0.0930835600207119,0.0255621727578619,-0.0030436413997581
-0.341865077078355,-0.244975819672404,-0.150389536116876
-0.225652862828329,-0.108732684549381,-0.0222183924860085
-0.405102828415661,-0.281563059105421,-0.178968675289629
0.276396619665851,2.73999820099569e-05,-0.0431315108400289
-0.221401855615089,-0.0975404471973041,-0.0533879275232014
-0.0206696479765901,-0.0777688714700553,-0.0668166857587152
-0.110149006442516,0.162586864879148,0.179092937979366
-0.00135585870861488,-0.1082942139613,-0.215626306391908
0.0504332187093572,0.152801583619556,0.169908032687108
-0.0427897802094293,-0.281232339670567,-0.258440007578396
0.27686037239217,0.264474866639202,0.222323428624292
0.018787446122068,-0.0714863562006059,-0.0592459420220321
0.0163675259918626,0.0896880490771937,0.0401386340496706
-0.208439107181522,0.0620291509507427,0.100052324322657
0.240373808838825,-0.0810992063331982,-0.119380102094947
0.167568128627148,0.219001356148246,0.123914269462
-0.0904626720229021,-0.123730767652497,-0.105431193813538
0.10027132483499,-0.0749906517467629,-0.110831712540773
0.00338269336991626,0.0627494456315177,0.0470211621414296
-0.0506158874435295,0.0716338052781494,0.0902173954777473
0.333025612478613,0.216260838445892,0.113600713687052
0.232742536574987,0.194278950412421,0.12319512659853
0.0503229669917195,-0.0131062720719035,-0.00181194155659359
0.273827427284304,0.229798997146365,0.200400845019824
-0.325815275839987,-0.168220293769589,-0.0677837408342349
0.150322966009134,0.240092804661326,0.20811840224917
-0.230992048066544,-0.0252436366897,-0.0846831327856684
-0.0807978280901914,-0.135074641795646,-0.0398480324105128
0.105743529162463,-0.0614909498922614,-0.0895093516033187
-0.0920349997579328,-0.0785942986325054,-0.00901837684040385
0.288005036540341,0.0375810238605147,-0.00987647095200483
0.31061188625457,0.190202762383865,0.176281035996553
0.232405587025877,0.245153766261258,0.200156913264312
0.0365234993385588,-0.107965623043237,-0.0563953001316861
0.151162901864311,0.0163367567856892,-0.0335717055518827
0.529544500802974,0.34332064095139,0.23542768496692
-0.214401046890866,0.321793687235782,0.200009278385498
0.0427143678123568,0.0230609175733193,-0.0304039548055098
0.158634082583921,-0.085764093038774,-0.0919916392381001
0.231670730453804,0.18164620354045,0.164992083680602
0.052430129006131,0.103405749157236,0.125122220531764
0.0109349971640837,0.0970208512931501,0.137056674916561
-0.0372563679806168,0.0835087833766576,0.0440442357215515
-0.297008398533342,-0.0431358733929749,0.0133971108964305
0.140289744278639,0.24903140448816,0.183829269158886
0.396005040171975,-0.00228082296667287,-0.0131775949672323
-0.44882782242165,0.0624961091924809,0.0790741528421734
-0.0330121614324298,0.0735524620704446,0.0492539224962679
-0.359451829524414,-0.0726961187602942,-0.0278100952221506
-0.13722713710409,-0.204787806916848,-0.11807814915053
-0.0457370740081395,0.255651326162212,0.191220683803876
0.0335408427685737,0.117431725697893,0.0923946542126177
-0.254106697032852,0.0170979246407112,0.1202384022267
0.133206999308183,0.0207908195416914,-0.0618082179354227
-0.284654253129352,-0.365824102300432,-0.250465028964918
0.537934601473466,0.394408908977763,0.274356374762647
-0.0312877087924452,-0.105548490372324,-0.0367559987764897
0.192823754795306,0.138436483141047,0.0783512478235832
0.164882972194962,-0.15276236017826,-0.189008219090198
0.153140433301007,0.0360308967707158,0.0324113675866961
0.109232562331891,0.0368575530191294,-0.0291437679425978
0.449030071148722,0.316305545623349,0.218704793078678
-0.273414683189029,0.0955192023286641,0.095264991479617
0.309858405284859,0.243227874818525,0.107727146923524
-0.0600152677700865,-0.0311232303811602,-0.00571755689943421
0.109065315868549,0.11491016882426,0.158629852835181
-0.0312639851269878,-0.0203912465423313,0.00789082040453948
0.329815696606405,-0.0928765576070333,-0.0888284469880076
-0.184322975355971,0.00698831750491657,0.0411010954092331
0.0896028396847679,0.0534067768621825,0.0735633303655596
-0.0901943948408508,-0.047109359996571,-0.02825005218279
0.307682718313679,0.0984628900679297,0.0428645805942821
-0.20761404193647,0.0300986837919542,0.0603908900391185
0.0669860920209482,-0.137591546627262,-0.0557062707101838
0.0855728128646374,0.0757207782177453,0.0283408055179583
0.0996975109432205,0.0992549293681604,0.0234052760951972
-0.4151885035498,-0.104536920932725,-0.0867206722216968
